gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned,engagement_score,churn_risk_score,consumption_efficiency
2,-0.20896517404576578,5,2,-1.4887243919687898,-1.129333091814649,0.6905762625472679,2,-0.5099377861913971,0.5808144018889839,1,-1.704900816065738,0.046166226599809373,0.012281789514692242
2,1.2039561323631292,4,3,-1.0363991463943614,1.2961463169492753,-0.11595298107923058,0,-0.5099377861913971,0.5808144018889839,0,-0.7272561182955443,-0.5031814596195779,0.790711769539525
1,1.1254605042293018,6,1,1.165710601796935,-0.2153843290920108,0.22970240904641173,1,1.2525517270261552,-1.7217203925172955,0,1.0922492914434268,1.4139298535133862,-0.475903547101672
2,-1.2294083397855233,6,3,1.6299391433075328,1.6476650718425976,-0.346389907829659,1,-0.5099377861913971,0.5808144018889839,0,1.957387258121019,-0.6601379413965459,-0.29455709308182465
2,1.5964342730322667,2,3,-0.2150717267986887,0.24159005226930821,0.9786224209853032,1,-0.5099377861913971,0.5808144018889839,0,-0.1569633779295982,0.24236182882101903,-0.1984676675855943
1,-0.3659564303134208,4,2,-0.000812399947643619,0.06583067482264705,0.11448394567119752,2,-0.5099377861913971,0.5808144018889839,0,0.01373648993503873,-0.34622497784261025,-0.2907852101095549
0,-1.3863995960531783,6,0,1.4870995920735026,0.5931088071626306,0.575357799172054,0,-0.5099377861913971,0.5808144018889839,0,1.5849511827799931,-0.03231201428867461,-0.4010033915931117
1,-1.3079039679193507,1,2,0.534835917179969,1.2258425659706107,-0.6344360662676942,0,-0.5099377861913971,0.5808144018889839,0,0.7935245226803119,-0.8563335436177557,-0.18822290230988592
1,1.4394430167646117,6,1,-1.4768210960326207,0.5579569316732983,0.2873116407340185,1,1.7666111683812746,-1.7217203925172955,0,-1.3208261133703045,1.4531689739576281,1.7641568849036333
0,1.2824517604969567,5,0,0.04680078379703306,-1.6917630996439645,0.22970240904641173,0,-0.5099377861913971,0.5808144018889839,0,-0.3276632457942351,-0.26774673695412626,-0.6607510304822746
1,1.0469648760954742,6,3,-0.8459464114156546,-1.4105480957293066,0.17209317735880464,1,-0.5099377861913971,0.5808144018889839,0,-1.1384876181512606,-0.30698585739836826,-0.5387651186290464
1,-1.0724170835178684,4,2,0.08251067160554057,-0.9535737143679877,0.8634039576100893,2,-0.5099377861913971,0.5808144018889839,1,-0.12980658076931492,0.16388358793253535,-0.5124959224212408
0,-1.3079039679193507,5,2,0.3443831822012623,-1.0590293408359843,-0.5192176028924801,1,-0.5099377861913971,0.5808144018889839,0,0.1029659663188264,-0.7778553027292717,-0.550625792502136
1,1.5964342730322667,5,3,-0.2745882064795345,-0.10992870262401411,-1.383356078206586,1,-0.5099377861913971,0.5808144018889839,0,-0.29274736373101395,-1.3664421093929011,-0.26720959908926517
0,-0.9154258272502133,7,2,-0.33410468616038036,0.06583067482264705,-0.461608371204873,2,-0.5099377861913971,0.5808144018889839,1,-0.31214507598835906,-0.7386161822850298,-0.206040529592385
1,-0.4444520584472483,3,0,1.5228094798820102,-0.98872558985732,-0.6344360662676942,1,-0.5099377861913971,0.5808144018889839,1,1.270708244211002,-0.8563335436177557,-0.5860946557487636
1,0.4974954791586817,2,2,1.022871050562905,-0.14508057811334632,-1.0953099197685507,1,-0.5099377861913971,0.5808144018889839,1,0.9681039329964185,-1.1702465071716912,-0.4564736962921461
1,-1.2294083397855233,0,3,0.17773703909489394,0.06583067482264705,-1.1529191514561576,1,-0.5099377861913971,0.5808144018889839,1,0.18831590025114472,-1.2094856276159331,-0.3247008858207332
0,-0.6799389428487308,7,3,0.9990644586905667,0.38219755422663715,-1.2105283831437648,2,-0.5099377861913971,0.5808144018889839,0,1.0612129518316746,-1.2487247480601753,-0.3827352243847756
1,-0.051973917778110786,6,0,1.451389704264995,-1.164484967303981,0.575357799172054,1,-0.5099377861913971,0.5808144018889839,0,1.1620810555698695,-0.03231201428867461,-0.6048466276122199
0,-1.5433908523208333,5,3,-0.6316870845646096,-1.4808518467079712,0.748185494234875,2,-0.5099377861913971,0.5808144018889839,0,-0.9445104955778095,0.08540534704405137,-0.5853008214134624
0,-0.8369301991163858,0,0,0.2610601106480781,-1.0590293408359843,-1.440965309894193,2,-0.5099377861913971,0.5808144018889839,1,0.021495574837976886,-1.4056812298371433,-0.5457005974192428
1,0.4189998510248542,2,2,0.08251067160554057,1.1906906904812784,-1.2681376148313717,1,-0.5099377861913971,0.5808144018889839,0,0.3434975983099056,-1.2879638685044172,-0.08107489239304787
1,1.5964342730322667,3,3,-0.01271569588381279,-0.9184218388786555,-0.05834374939162379,0,-0.5099377861913971,0.5808144018889839,0,-0.21515651470163324,-0.46394233917533606,-0.49660581422561006
2,-1.3863995960531783,4,0,0.534835917179969,0.06583067482264705,-0.461608371204873,2,-0.5099377861913971,0.5808144018889839,0,0.5374747208833567,-0.7386161822850298,-0.3772701831730596
0,-0.051973917778110786,3,1,1.165710601796935,0.2767419277586404,0.6329670308596608,2,1.5462999792290806,-1.7217203925172955,0,1.2008764800845593,1.6886036966230797,-0.4125028540346117
1,0.10501733848954421,7,1,-0.8935595951603313,-1.5863074731759679,0.40253010410923273,1,0.004121655163722279,-1.7217203925172955,0,-1.2238375520835791,1.531647214846112,-0.6035540496607978
1,-0.13046954591193827,5,2,-1.6553705350751582,-1.3753962202399745,1.0938408843605174,0,-0.5099377861913971,0.5808144018889839,0,-1.922155193348003,0.320840069709503,0.11253413542698136
0,1.0469648760954742,7,3,-0.9649793707773464,1.0852350640132817,-1.1529191514561576,1,-0.5099377861913971,0.5808144018889839,0,-0.7039788635867303,-1.2094856276159331,0.5789591424706428
1,-0.7584345709825583,3,0,-1.5958540553943124,-1.1996368427933133,-1.1529191514561576,1,-0.5099377861913971,0.5808144018889839,0,-1.8251666320612774,-1.2094856276159331,0.19778272888981216
2,0.10501733848954421,6,3,-0.15555524711784283,-0.03962495164534964,1.3818870427985528,2,-0.5099377861913971,0.5808144018889839,0,-0.16084292038106726,0.517035671930713,-0.27980150400843573
2,1.0469648760954742,5,1,1.1419040099245967,0.7688681846092917,-1.0377006880809436,2,2.4275447358378566,-1.7217203925172955,1,1.2862264140168784,0.5506692037400631,-0.3465040676830731
0,0.6544867354263367,0,2,0.43960954969061566,-0.18023245360267856,-1.671402236644621,1,-0.5099377861913971,0.5808144018889839,0,0.39005210772753396,-1.5626377116141108,-0.40662979876165856
0,-1.5433908523208333,5,1,0.03489748786086389,-0.07477682713468187,0.8057947259224821,1,0.811929348721767,-1.7217203925172955,1,0.017616032386508083,1.8063210579558058,-0.327089623772478
0,0.6544867354263367,3,3,-1.2030452895007298,-0.7778143369213265,-1.2681376148313717,2,-0.5099377861913971,0.5808144018889839,0,-1.3479829105305878,-1.2879638685044172,-0.08107489239304787
0,0.3405042228910267,3,3,-1.072109034202869,0.6985644336306273,-1.440965309894193,2,-0.5099377861913971,0.5808144018889839,1,-0.8940764437087121,-1.4056812298371433,0.558712158443213
2,0.6544867354263367,6,0,0.0706073756693714,-1.164484967303981,1.1514501160481245,0,-0.5099377861913971,0.5808144018889839,0,-0.18799971754135025,0.360079190153745,-0.5541839946640628
2,-0.20896517404576578,4,3,0.8681282033927058,-0.391143706538672,0.8057947259224821,2,-0.5099377861913971,0.5808144018889839,0,0.7624881830685599,0.12464446748829337,-0.47918083856660465
0,1.517938644898439,5,2,0.3443831822012623,0.2767419277586404,-1.7290114683322282,0,-0.5099377861913971,0.5808144018889839,0,0.39781119263047215,-1.6018768320583527,-0.31400534873400016
2,0.026521710355716717,4,1,0.38009307000976983,-0.14508057811334632,-1.3257468465189788,1,1.6931741053305434,-1.7217203925172955,0,0.3396180558584368,0.3544736015188534,-0.39332281243449263
2,-0.5229476865810758,2,2,0.2610601106480781,-0.4614474575173364,-0.05834374939162379,2,-0.5099377861913971,0.5808144018889839,1,0.15340001818792356,-0.46394233917533606,-0.4356576672814598
2,-1.3863995960531783,4,2,1.4275831123926568,0.13613442580131152,1.7275424329241948,0,-0.5099377861913971,0.5808144018889839,0,1.425889942269763,0.7524703945961646,-0.450180980200179
2,-0.9154258272502133,4,3,0.3443831822012623,0.5228050561839661,1.2666685794233385,0,-0.5099377861913971,0.5808144018889839,0,0.45212478695103864,0.438557431042229,-0.2704173722503962
0,1.5964342730322667,2,0,1.653745735179871,-0.10992870262401411,-1.383356078206586,0,-0.5099377861913971,0.5808144018889839,0,1.5927102676829308,-1.3664421093929011,-0.49200017592943635
2,1.0469648760954742,6,0,-1.000689258585854,0.030678799333314827,0.8634039576100893,1,-0.5099377861913971,0.5808144018889839,0,-0.9716672927380925,0.16388358793253535,0.1478342572270832
1,-1.1509127116516957,1,2,-1.072109034202869,1.2258425659706107,-0.8072637613305154,2,-0.5099377861913971,0.5808144018889839,0,-0.7776901701646415,-0.9740509049504815,0.8231139498602392
1,0.026521710355716717,2,3,1.6299391433075328,0.8743238110772884,0.17209317735880464,0,-0.5099377861913971,0.5808144018889839,0,1.786687390256382,-0.30698585739836826,-0.38088005238007744
0,-0.5229476865810758,7,2,0.7609985399671833,0.3470456787373049,-1.383356078206586,0,-0.5099377861913971,0.5808144018889839,0,0.8206813198405952,-1.3664421093929011,-0.36126119799411094
2,-1.0724170835178684,4,3,0.6776754684139991,0.9094756865666206,1.2666685794233385,1,-0.5099377861913971,0.5808144018889839,0,0.8633562868067548,0.438557431042229,-0.26442549408149113
1,0.3405042228910267,2,0,-0.33410468616038036,1.401601943417272,-1.5561837732694073,2,-0.5099377861913971,0.5808144018889839,0,-0.017299849676713337,-1.484159470725627,0.13677964090633132
2,-0.8369301991163858,5,2,0.9157413871373825,0.31189380324797267,-1.0377006880809436,2,-0.5099377861913971,0.5808144018889839,0,0.9642243905449491,-1.1310073867274495,-0.3837890549269622
2,1.517938644898439,4,0,1.6180358473713634,-1.1996368427933133,-0.7496545296429082,1,-0.5099377861913971,0.5808144018889839,0,1.3172627536286305,-0.9348117845062396,-0.6121667941549808
1,-0.13046954591193827,1,1,-0.9173661870326697,1.2258425659706107,-1.7290114683322282,2,2.8681671141422447,-1.7217203925172955,0,-0.6263880145573499,0.07979975840915966,0.5734011468552699
1,-1.7003821085884883,5,2,-0.000812399947643619,-0.7426624614319943,0.22970240904641173,1,-0.5099377861913971,0.5808144018889839,0,-0.16472246283253605,-0.26774673695412626,-0.46079840502071795
0,-1.0724170835178684,3,3,-0.5840739008199329,-0.07477682713468187,0.4601393357968398,1,-0.5099377861913971,0.5808144018889839,1,-0.5875925900426594,-0.11079025517715858,-0.15633671142673194
1,1.2039561323631292,2,3,-0.48884753333057956,0.5228050561839661,0.4601393357968398,1,-0.5099377861913971,0.5808144018889839,0,-0.3625791278574562,-0.11079025517715858,-0.021889436159671937
2,-0.13046954591193827,0,2,0.23725351877573977,-1.3753962202399745,-0.05834374939162379,1,-0.5099377861913971,0.5808144018889839,0,-0.07161344399727959,-0.46394233917533606,-0.6031448564121763
2,1.0469648760954742,2,2,-1.4530145041602824,0.31189380324797267,-1.613793004957014,1,-0.5099377861913971,0.5808144018889839,0,-1.3518624529820569,-1.5233985911698689,1.3732833340209198
2,0.3405042228910267,1,2,1.3918732245841492,1.717968822821262,0.22970240904641173,2,-0.5099377861913971,0.5808144018889839,0,1.7401328808387535,-0.26774673695412626,-0.2581468074419867
2,-0.6799389428487308,3,2,-0.6793002683092864,-0.848118087899991,0.8057947259224821,0,-0.5099377861913971,0.5808144018889839,0,-0.8514014767425531,0.12464446748829337,-0.37119074062211027
1,1.674929901166094,1,3,1.3323567449033034,1.401601943417272,-1.383356078206586,0,-0.5099377861913971,0.5808144018889839,0,1.612107979940276,-1.3664421093929011,-0.28895800430200946
2,-1.2294083397855233,0,1,1.451389704264995,-1.3753962202399745,-0.9800914563933365,0,0.15099578126518495,-1.7217203925172955,0,1.1155265461522412,0.589908324184305,-0.6296641242795219
0,1.1254605042293018,6,0,-0.869753003287993,-1.1996368427933133,0.40253010410923273,0,-0.5099377861913971,0.5808144018889839,0,-1.1152103634424464,-0.15002937562140026,-0.4516036298982691
1,-0.8369301991163858,1,0,-0.4531376455220721,-0.391143706538672,0.8057947259224821,0,-0.5099377861913971,0.5808144018889839,1,-0.5293994532706243,0.12464446748829337,-0.29324916945609353
1,0.6544867354263367,0,0,1.1538073058607659,0.45250130520530163,0.22970240904641173,2,-0.5099377861913971,0.5808144018889839,0,1.228033277244843,-0.26774673695412626,-0.3887275941344641
1,1.1254605042293018,7,3,1.37996992864798,0.5931088071626306,-0.461608371204873,2,-0.5099377861913971,0.5808144018889839,0,1.4802035365903294,-0.7386161822850298,-0.3918984643267347
2,0.10501733848954421,2,2,1.09429082617992,-0.4614474575173364,-0.7496545296429082,1,-0.5099377861913971,0.5808144018889839,1,0.9681039329964185,-0.9348117845062396,-0.5035336351444887
1,-0.3659564303134208,1,1,-0.6435903805007788,-1.4808518467079712,-1.613793004957014,1,2.794730051091513,-1.7217203925172955,0,-0.9561491229322165,0.15827799929764358,-0.5844110981782533
0,-0.20896517404576578,0,0,-0.869753003287993,1.401601943417272,-0.6344360662676942,0,-0.5099377861913971,0.5808144018889839,0,-0.5410380806250313,-0.8563335436177557,0.5823578471065244
1,0.26200859475719923,3,0,-1.5244342797772974,-0.28568808007067525,-0.6344360662676942,1,-0.5099377861913971,0.5808144018889839,0,-1.5535986604584457,-0.8563335436177557,1.1071010591600081
0,0.3405042228910267,2,3,0.6419655806054916,0.5931088071626306,-1.383356078206586,0,-0.5099377861913971,0.5808144018889839,0,0.7586086406170911,-1.3664421093929011,-0.3078678756269445
0,0.8899736198278192,0,3,1.6775523270522092,1.5070575698852686,-0.9800914563933365,1,-0.5099377861913971,0.5808144018889839,1,1.972905427926895,-1.0917682662832073,-0.3151834021524759
1,-0.9154258272502133,4,2,-0.4055244617773954,0.6282606826519628,0.22970240904641173,0,-0.5099377861913971,0.5808144018889839,0,-0.2578314816677925,-0.26774673695412626,-0.031275310008002384
2,-1.6218864804546607,2,1,-0.34600798209654954,0.9446275620559529,-0.2311714444544448,0,0.811929348721767,-1.7217203925172955,0,-0.12980658076931492,1.1000168899594505,0.025012246138475063
0,0.8899736198278192,7,2,-0.5959771967561022,0.8391719355879562,1.5547147378613735,1,-0.5099377861913971,0.5808144018889839,1,-0.3974950099206774,0.6347530332634387,0.13231180911035817
2,1.1254605042293018,2,2,0.8443216115203674,1.542209445374601,-1.671402236644621,0,-0.5099377861913971,0.5808144018889839,1,1.1659605980213383,-1.5626377116141108,-0.198615686589036
2,0.8899736198278192,0,0,1.2728402652224575,-1.2347887182826456,-0.7496545296429082,1,-0.5099377861913971,0.5808144018889839,0,0.9719834754478873,-0.9348117845062396,-0.6095670038867257
2,1.517938644898439,6,2,-0.8935595951603313,-1.6917630996439645,-0.461608371204873,0,-0.5099377861913971,0.5808144018889839,0,-1.2471148067923934,-0.7386161822850298,-0.6465193407660645
0,-1.0724170835178684,3,2,1.022871050562905,-0.391143706538672,-0.4039991395172659,2,-0.5099377861913971,0.5808144018889839,0,0.9137903386758519,-0.6993770618407877,-0.4897524833169724
2,-1.0724170835178684,2,0,-1.500627687904959,0.4173494297159694,-1.4985745415818001,2,-0.5099377861913971,0.5808144018889839,0,-1.3751397076908711,-1.4449203502813852,1.7743525787513792
0,0.8114779916939917,0,2,-0.7507200439263013,-0.4614474575173364,0.22970240904641173,0,-0.5099377861913971,0.5808144018889839,0,-0.8358833069366768,-0.26774673695412626,-0.21437568820004826
2,0.18351296662337171,4,2,0.6895787643501683,0.5579569316732983,-0.17356221276683767,1,-0.5099377861913971,0.5808144018889839,1,0.7974040651317813,-0.5424205800638199,-0.32014450035140923
2,1.674929901166094,4,2,0.21344692690340145,0.663412558141295,0.6329670308596608,0,-0.5099377861913971,0.5808144018889839,0,0.35513622566431313,0.006927106155567384,-0.21819098589390623
0,0.10501733848954421,4,0,-1.1792386976283915,-0.4614474575173364,1.1514501160481245,0,-0.5099377861913971,0.5808144018889839,0,-1.2548738916953313,0.360079190153745,0.08184464178036223
0,1.2824517604969567,3,3,-0.2864915024157037,-0.14508057811334632,-0.2311714444544448,0,-0.5099377861913971,0.5808144018889839,0,-0.3121450759883588,-0.5816597005080619,-0.27284156723476244
1,0.18351296662337171,4,0,-0.6793002683092864,0.24159005226930821,0.748185494234875,1,-0.5099377861913971,0.5808144018889839,0,-0.6108698447514735,0.08540534704405137,-0.008762434700132288
0,1.0469648760954742,2,0,-0.9887859626496848,-1.2347887182826456,1.6123239695489806,1,-0.5099377861913971,0.5808144018889839,1,-1.239355721889455,0.6739921537076806,-0.4364668064736493
2,-0.5229476865810758,7,0,-1.6196606472666508,-1.6566112241546322,0.3449208724216256,2,-0.5099377861913971,0.5808144018889839,0,-1.9493119905082863,-0.18926849606564225,-0.4942563793052947
1,-1.0724170835178684,4,0,0.6895787643501683,-1.5160037221973035,1.6123239695489806,1,-0.5099377861913971,0.5808144018889839,0,0.3396180558584368,0.6739921537076806,-0.6375094049161338
0,-1.5433908523208333,2,1,0.7014820602863374,-1.7269149751332968,0.2873116407340185,0,-0.1427524709377404,-1.7217203925172955,1,0.30470217379521536,1.4531689739576281,-0.6698089378137794
0,0.4974954791586817,6,3,0.6300622846693223,0.4173494297159694,-0.4039991395172659,0,-0.5099377861913971,0.5808144018889839,0,0.7081745887479939,-0.6993770618407877,-0.3336438875892503
1,-0.4444520584472483,7,2,-0.9887859626496848,0.1009825503119793,1.3818870427985528,2,-0.5099377861913971,0.5808144018889839,0,-0.9445104955778094,0.517035671930713,0.1682298831560309
1,-0.4444520584472483,0,2,-1.4054013204156057,-1.6917630996439645,1.2666685794233385,2,-0.5099377861913971,0.5808144018889839,0,-1.747575783031897,0.438557431042229,-0.613230917026849
2,1.1254605042293018,7,2,-0.4055244617773954,1.1906906904812784,1.1514501160481245,2,-0.5099377861913971,0.5808144018889839,0,-0.133686123220784,0.360079190153745,0.1202276448535443
0,-0.5229476865810758,3,2,1.4037765205203185,0.7337163091199594,-0.8648729930181225,1,-0.5099377861913971,0.5808144018889839,1,1.5345171309108956,-1.0132900253947235,-0.37718624609641926
1,-0.3659564303134208,1,2,0.6895787643501683,-0.250536204581343,-1.440965309894193,2,-0.5099377861913971,0.5808144018889839,0,0.6189451123642059,-1.4056812298371433,-0.44386302246986115
1,0.6544867354263367,3,1,0.463416141562954,1.542209445374601,-0.6920452979553013,1,0.7384922856710356,-1.7217203925172955,0,0.7935245226803125,0.7861039264055149,-0.12000996591595725
0,-1.7003821085884883,1,2,-0.0484255836923203,0.8391719355879562,-1.671402236644621,0,-0.5099377861913971,0.5808144018889839,1,0.13788184838204753,-1.5626377116141108,-0.11367385416697273
0,-1.1509127116516957,0,3,0.7014820602863374,-1.0590293408359843,1.1514501160481245,2,-0.5099377861913971,0.5808144018889839,0,0.45212478695103864,0.360079190153745,-0.5680842610536462
1,-0.9154258272502133,3,3,1.653745735179871,-1.2347887182826456,0.517748567484447,2,-0.5099377861913971,0.5808144018889839,1,1.3444195507889132,-0.0715511347329166,-0.6167066897950633
0,1.1254605042293018,0,0,-0.8816562992241622,-1.30509246926131,1.497105506173767,2,-0.5099377861913971,0.5808144018889839,0,-1.1501262455056676,0.595513912819197,-0.4912784947149362
0,-0.8369301991163858,7,3,0.80861172371186,0.8040200600986239,-0.7496545296429082,1,-0.5099377861913971,0.5808144018889839,1,0.968103932996418,-0.9348117845062396,-0.3000996393881739
2,-0.4444520584472483,2,0,-0.6435903805007788,-1.1996368427933133,-0.0007345177040166852,0,-0.5099377861913971,0.5808144018889839,1,-0.8940764437087121,-0.42470321873109407,-0.4936593281869307
1,-1.3863995960531783,5,0,0.36818977407360065,1.0149313130346174,0.40253010410923273,2,-0.5099377861913971,0.5808144018889839,0,0.5840292303009851,-0.15002937562140026,-0.18853089722820324
2,0.7329823635601642,2,3,-0.7150101561177938,0.24159005226930821,-0.6920452979553013,1,-0.5099377861913971,0.5808144018889839,0,-0.6457857268146947,-0.8955726640619975,0.012281789514692242
0,-0.5229476865810758,4,0,-1.2744650651177447,-1.0941812163253166,-1.440965309894193,0,-0.5099377861913971,0.5808144018889839,0,-1.4876464387834727,-1.4056812298371433,-0.22164035094731563
0,-0.6014433147149033,0,2,0.2253502228395706,1.577361320863933,0.8057947259224821,2,-0.5099377861913971,0.5808144018889839,0,0.5685110604951094,0.12464446748829337,-0.04961456855266514
0,-0.8369301991163858,3,2,0.36818977407360065,-1.5511555976866356,-0.6920452979553013,0,-0.5099377861913971,0.5808144018889839,0,0.017616032386508083,-0.8955726640619975,-0.6382034779714969
2,-0.6014433147149033,0,3,0.24915681471190895,-1.164484967303981,0.17209317735880464,2,-0.5099377861913971,0.5808144018889839,0,-0.013420307225244258,-0.30698585739836826,-0.5644946941105554
0,-1.6218864804546607,4,3,-0.23887831867102702,-1.5511555976866356,1.2090593477357314,0,-0.5099377861913971,0.5808144018889839,0,-0.5759539626882525,0.399318310597987,-0.6242410416744448
1,1.4394430167646117,4,2,1.177613897733104,-1.2347887182826456,1.3818870427985528,0,-0.5099377861913971,0.5808144018889839,1,0.8788744566126305,0.517035671930713,-0.6075009924132502
2,1.517938644898439,3,2,0.08251067160554057,0.206438176779976,1.7275424329241948,0,-0.5099377861913971,0.5808144018889839,0,0.1262432210276406,0.7524703945961646,-0.27910421765189053
2,1.517938644898439,0,0,-1.2744650651177447,0.31189380324797267,-1.2105283831437648,2,-0.5099377861913971,0.5808144018889839,1,-1.1772830426659509,-1.2487247480601753,0.7331438958363901
1,0.26200859475719923,2,2,1.570422663626687,0.7688681846092917,-0.9224822247057294,2,-0.5099377861913971,0.5808144018889839,0,1.7052169987755326,-1.0525291458389654,-0.3877295618207529
0,-0.13046954591193827,2,3,0.4753194374991232,-1.3402443447506422,-1.613793004957014,0,-0.5099377861913971,0.5808144018889839,0,0.16891818799379962,-1.5233985911698689,-0.6046557237917022
2,-1.2294083397855233,0,3,-0.798333227670978,-0.391143706538672,1.1514501160481245,2,-0.5099377861913971,0.5808144018889839,0,-0.8669196465484291,0.360079190153745,-0.16739124601642325
0,0.18351296662337171,7,0,-0.7388167479901322,0.5228050561839661,-1.4985745415818001,1,-0.5099377861913971,0.5808144018889839,0,-0.6069903023000048,-1.4449203502813852,0.1256239194554677
1,-0.13046954591193827,6,2,1.0466776424352433,-1.5160037221973035,-1.4985745415818001,2,-0.5099377861913971,0.5808144018889839,0,0.6887768764906488,-1.4449203502813852,-0.6421579806264354
2,-1.4648952241870057,0,1,-1.5244342797772974,-1.6917630996439645,1.6123239695489806,2,2.0603594205842,-1.7217203925172955,1,-1.8639620565759676,2.355668744175193,-0.5902931573443575
2,0.4974954791586817,5,0,1.2014204896054426,-0.49659933300666864,-1.2105283831437648,0,-0.5099377861913971,0.5808144018889839,0,1.0650924942831441,-1.2487247480601753,-0.5140430265248255
1,1.517938644898439,6,0,0.5943523968608149,-1.0238774653466522,-0.0007345177040166852,1,-0.5099377861913971,0.5808144018889839,0,0.3551362256643126,-0.42470321873109407,-0.5577942680771398
2,-1.6218864804546607,6,2,-1.0959156260752072,-0.8832699633893232,-0.2887806761420519,1,-0.5099377861913971,0.5808144018889839,1,-1.2665125190497386,-0.6208988209523039,-0.2205037030344779
2,-1.4648952241870057,3,1,0.5110293253076307,-0.6020549594746654,-0.7496545296429082,2,2.500981798888588,-1.7217203925172955,0,0.36677485301871954,0.7468648059612728,-0.4842060188128347
2,-1.0724170835178684,6,0,-1.2506584732454065,-1.0238774653466522,-0.461608371204873,0,-0.5099377861913971,0.5808144018889839,0,-1.4488510142687825,-0.7386161822850298,-0.19395160779058818
0,-1.2294083397855233,6,1,-0.798333227670978,0.3470456787373049,0.22970240904641173,0,2.500981798888588,-1.7217203925172955,0,-0.7039788635867303,1.4139298535133862,0.10602424283527422
2,1.517938644898439,3,0,-1.3696914326070981,-0.9184218388786555,-0.8072637613305154,2,-0.5099377861913971,0.5808144018889839,1,-1.5419600331040388,-0.9740509049504815,0.012281789514692242
1,1.0469648760954742,2,2,-1.5482408716496356,0.8040200600986239,-1.3257468465189788,0,-0.5099377861913971,0.5808144018889839,0,-1.336344283176181,-1.3272029889486592,2.670401132560529
2,0.4974954791586817,0,2,0.09441396754170973,0.06583067482264705,-0.2887806761420519,2,-0.5099377861913971,0.5808144018889839,1,0.10684550877029549,-0.6208988209523039,-0.3096503712413351
2,0.4189998510248542,4,0,-1.1078189220113763,-1.0590293408359843,-1.440965309894193,1,-0.5099377861913971,0.5808144018889839,0,-1.3169465709188357,-1.4056812298371433,-0.30556896618878654
0,-0.4444520584472483,6,3,-0.19126513492635033,0.5931088071626306,-0.0007345177040166852,2,-0.5099377861913971,0.5808144018889839,1,-0.05609527419140355,-0.42470321873109407,-0.12289917434648275
0,-1.3863995960531783,3,1,0.320576590328924,1.0852350640132817,-1.0377006880809436,1,2.6478559249900506,-1.7217203925172955,0,0.552992890689233,0.5506692037400631,-0.16524512757959675
0,1.4394430167646117,7,3,-1.3934980244794366,-0.6020549594746654,-1.0953099197685507,1,-0.5099377861913971,0.5808144018889839,0,-1.4954055236864106,-1.1702465071716912,0.3198228205839701
1,-0.4444520584472483,1,2,-0.09603876743699698,0.24159005226930821,0.3449208724216256,0,-0.5099377861913971,0.5808144018889839,1,-0.04057710438552752,-0.18926849606564225,-0.23089591252328012
0,-0.5229476865810758,5,0,-0.8578497073518239,1.577361320863933,0.9210131892976964,0,-0.5099377861913971,0.5808144018889839,0,-0.4906040287559341,0.20312270837677734,0.6362275430755139
1,-0.9154258272502133,7,0,-0.8578497073518239,1.5070575698852686,-1.440965309894193,1,-0.5099377861913971,0.5808144018889839,0,-0.5061221985618098,-1.4056812298371433,0.6086193238914066
2,1.2824517604969567,6,0,0.4753194374991232,0.5579569316732983,0.748185494234875,1,-0.5099377861913971,0.5808144018889839,1,0.5879087727524539,0.08540534704405137,-0.2873735740912707
1,-1.6218864804546607,3,3,-1.1078189220113763,-1.2347887182826456,1.497105506173767,2,-0.5099377861913971,0.5808144018889839,0,-1.355741995433526,0.595513912819197,-0.3979674416839838
1,0.7329823635601642,3,2,0.43960954969061566,-1.4105480957293066,-0.5192176028924801,0,-0.5099377861913971,0.5808144018889839,1,0.11848413612470243,-0.7778553027292717,-0.6154888527455942
2,-1.2294083397855233,2,0,-0.5602673089475946,-1.30509246926131,1.43949627448616,2,-0.5099377861913971,0.5808144018889839,0,-0.8358833069366768,0.556274792374955,-0.5372495880785961
0,-0.5229476865810758,1,3,1.653745735179871,0.17128630129064376,1.2666685794233385,0,-0.5099377861913971,0.5808144018889839,0,1.654782946906435,0.438557431042229,-0.4608235474630296
2,-0.5229476865810758,5,2,-1.072109034202869,1.1555388149919463,-0.6920452979553013,0,-0.5099377861913971,0.5808144018889839,1,-0.7932083399705178,-0.8955726640619975,0.7878603776713022
2,-0.4444520584472483,0,0,1.2847435611586266,-1.0590293408359843,0.40253010410923273,0,-0.5099377861913971,0.5808144018889839,0,1.0224175273169844,-0.15002937562140026,-0.5880342677026217
1,-0.9154258272502133,5,0,0.21344692690340145,-1.4808518467079712,0.575357799172054,1,-0.5099377861913971,0.5808144018889839,0,-0.11816795341490768,-0.03231201428867461,-0.6221806209492083
1,-0.9154258272502133,1,0,0.6181589887331532,-1.5863074731759679,-1.1529191514561576,0,-0.5099377861913971,0.5808144018889839,0,0.2542681219261182,-1.2094856276159331,-0.6474879624657003
1,-1.6218864804546607,7,1,1.1419040099245967,1.0500831885239497,-0.17356221276683767,2,0.371306970417379,-1.7217203925172955,0,1.3482990932403824,1.1392560104036924,-0.3099864231845728
0,-0.9939214553840408,5,1,-0.42933105364973373,0.9446275620559529,1.5547147378613735,2,2.6478559249900506,-1.7217203925172955,0,-0.21127697225016442,2.316429623730951,0.06619901756836039
