user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
-1.2312716274498352,0,-1.6218864804546607,3,0,0.3443831822012623,-1.7269149751332968,-0.7496545296429082,1,-0.5099377861913971,0.5808144018889839,1
-1.2308386147445602,1,-0.8369301991163858,1,0,-0.869753003287993,1.0500831885239497,1.5547147378613735,1,-0.5099377861913971,0.5808144018889839,0
-1.230405602039285,0,0.4189998510248542,2,3,0.7133853562225065,1.542209445374601,-0.11595298107923058,1,-0.5099377861913971,0.5808144018889839,0
-1.2299725893340099,0,0.4189998510248542,0,0,-1.4887243919687898,-0.707510585942662,-0.2887806761420519,2,-0.5099377861913971,0.5808144018889839,0
-1.2295395766287347,0,0.026521710355716717,3,2,1.5466160717543485,1.6125131963532653,1.3242778111109457,2,-0.5099377861913971,0.5808144018889839,0
-1.2291065639234597,1,-1.4648952241870057,5,3,1.2252270814777808,1.436753818906604,1.0362316526729103,2,-0.5099377861913971,0.5808144018889839,0
-1.2286735512181846,2,1.5964342730322667,5,3,-1.1078189220113763,1.4719056943959363,1.5547147378613735,2,-0.5099377861913971,0.5808144018889839,0
-1.2282405385129094,0,-0.20896517404576578,3,3,-1.2030452895007298,-0.8832699633893232,-1.383356078206586,2,-0.5099377861913971,0.5808144018889839,1
-1.2278075258076342,1,-0.9154258272502133,7,2,1.653745735179871,0.9094756865666206,0.05687471398359042,1,-0.5099377861913971,0.5808144018889839,0
-1.227374513102359,2,-0.9939214553840408,1,1,0.6062556927969841,-0.10992870262401411,1.3818870427985528,2,0.591618159569573,-1.7217203925172955,0
-1.226941500397084,0,-0.9939214553840408,7,2,0.6538688765416607,-0.98872558985732,0.17209317735880464,2,-0.5099377861913971,0.5808144018889839,0
-1.2265084876918089,1,-0.2874608021795933,0,3,1.0466776424352433,-0.7778143369213265,0.748185494234875,1,-0.5099377861913971,0.5808144018889839,0
-1.2260754749865337,2,0.3405042228910267,3,2,-0.7864299317348088,-0.07477682713468187,-0.8648729930181225,1,-0.5099377861913971,0.5808144018889839,0
-1.2256424622812585,0,0.3405042228910267,4,2,-0.655493676436948,0.5931088071626306,-0.2311714444544448,0,-0.5099377861913971,0.5808144018889839,0
-1.2252094495759835,2,0.5759911072925092,0,0,0.29676999845658564,0.8391719355879562,0.8634039576100893,0,-0.5099377861913971,0.5808144018889839,0
-1.2247764368707084,0,-0.20896517404576578,6,0,0.23725351877573977,0.5579569316732983,1.497105506173767,0,-0.5099377861913971,0.5808144018889839,1
-1.2243434241654332,2,-0.051973917778110786,3,3,-0.8340431154794855,1.6125131963532653,0.575357799172054,1,-0.5099377861913971,0.5808144018889839,0
-1.223910411460158,2,-1.6218864804546607,6,3,1.439486408328826,0.9797794375452851,-1.0953099197685507,1,-0.5099377861913971,0.5808144018889839,0
-1.223477398754883,1,0.26200859475719923,2,1,1.4037765205203185,0.31189380324797267,1.3242778111109457,2,1.032240537873961,-1.7217203925172955,0
-1.2230443860496079,0,0.8899736198278192,0,3,1.165710601796935,0.7688681846092917,0.575357799172054,1,-0.5099377861913971,0.5808144018889839,0
-1.2226113733443327,2,-1.6218864804546607,3,3,1.4156798164564877,1.0852350640132817,1.7275424329241948,1,-0.5099377861913971,0.5808144018889839,0
-1.2221783606390575,2,0.7329823635601642,0,2,0.5229326212437999,0.030678799333314827,0.8634039576100893,0,-0.5099377861913971,0.5808144018889839,0
-1.2217453479337823,1,-1.6218864804546607,7,2,0.21344692690340145,-0.03962495164534964,1.497105506173767,0,-0.5099377861913971,0.5808144018889839,0
-1.2213123352285074,2,1.517938644898439,3,3,-1.441111208224113,1.2961463169492753,1.3818870427985528,2,-0.5099377861913971,0.5808144018889839,1
-1.2208793225232322,0,0.4189998510248542,4,2,-1.6077573513304815,0.8040200600986239,-0.2887806761420519,0,-0.5099377861913971,0.5808144018889839,0
-1.220446309817957,0,1.674929901166094,4,3,1.1895171936692734,-0.14508057811334632,0.8634039576100893,2,-0.5099377861913971,0.5808144018889839,0
-1.2200132971126818,0,0.7329823635601642,2,1,0.14202715128638643,-1.0941812163253166,0.22970240904641173,0,2.1337964836349315,-1.7217203925172955,0
-1.2195802844074068,2,0.10501733848954421,1,3,0.7252886521586758,1.3664500679279397,0.8634039576100893,0,-0.5099377861913971,0.5808144018889839,0
-1.2191472717021317,1,-0.2874608021795933,4,0,-0.9649793707773464,-0.8129662124106587,0.517748567484447,1,-0.5099377861913971,0.5808144018889839,1
-1.2187142589968565,1,-1.3079039679193507,4,0,1.1061941221160891,-0.707510585942662,0.6905762625472679,0,-0.5099377861913971,0.5808144018889839,1
-1.2182812462915813,2,-0.051973917778110786,5,1,0.4753194374991232,0.206438176779976,-0.8072637613305154,2,0.4447440334681103,-1.7217203925172955,0
-1.2178482335863063,2,0.7329823635601642,4,3,0.463416141562954,0.17128630129064376,-1.7290114683322282,1,-0.5099377861913971,0.5808144018889839,1
-1.2174152208810312,2,1.5964342730322667,7,3,-1.4649178000964516,-0.7778143369213265,-1.671402236644621,0,-0.5099377861913971,0.5808144018889839,0
-1.216982208175756,0,1.0469648760954742,6,0,-0.22697502273485784,-0.03962495164534964,0.2873116407340185,0,-0.5099377861913971,0.5808144018889839,1
-1.2165491954704808,0,-0.2874608021795933,2,3,-0.655493676436948,0.5931088071626306,-0.2311714444544448,1,-0.5099377861913971,0.5808144018889839,1
-1.2161161827652056,0,0.026521710355716717,4,0,1.2609369692862884,-0.28568808007067525,0.748185494234875,2,-0.5099377861913971,0.5808144018889839,0
-1.2156831700599307,0,-1.0724170835178684,4,2,-0.9292694829688388,-0.848118087899991,-1.4985745415818001,0,-0.5099377861913971,0.5808144018889839,0
-1.2152501573546555,1,1.517938644898439,2,3,0.7967084277756907,-0.3208399555600075,0.2873116407340185,1,-0.5099377861913971,0.5808144018889839,0
-1.2148171446493803,0,1.5964342730322667,5,1,-1.1316255138837148,-0.14508057811334632,0.6905762625472679,1,-0.1427524709377404,-1.7217203925172955,0
-1.214384131944105,1,1.5964342730322667,0,0,-0.8816562992241622,-0.004473076156017405,0.11448394567119752,0,-0.5099377861913971,0.5808144018889839,0
-1.2139511192388301,2,-0.3659564303134208,1,2,1.6775523270522092,1.717968822821262,1.3818870427985528,2,-0.5099377861913971,0.5808144018889839,1
-1.213518106533555,2,0.4189998510248542,3,0,1.6418424392437019,0.7337163091199594,0.6905762625472679,2,-0.5099377861913971,0.5808144018889839,0
-1.2130850938282798,0,0.10501733848954421,1,0,-0.25078161460719617,0.8391719355879562,-0.5192176028924801,1,-0.5099377861913971,0.5808144018889839,0
-1.2126520811230046,1,0.18351296662337171,4,2,0.43960954969061566,1.3312981924386074,1.2666685794233385,1,-0.5099377861913971,0.5808144018889839,0
-1.2122190684177294,1,-0.2874608021795933,1,1,-1.34588484073476,1.0149313130346174,-1.440965309894193,1,2.3541076727871255,-1.7217203925172955,1
-1.2117860557124545,1,-1.3863995960531783,0,2,-1.155432105756053,-1.4808518467079712,1.5547147378613735,0,-0.5099377861913971,0.5808144018889839,0
-1.2113530430071793,0,-0.20896517404576578,1,1,1.1538073058607659,-0.8129662124106587,1.2666685794233385,2,2.5744188619393196,-1.7217203925172955,1
-1.210920030301904,2,0.3405042228910267,2,2,-1.572047463521974,1.0500831885239497,0.8634039576100893,0,-0.5099377861913971,0.5808144018889839,0
-1.210487017596629,1,-1.4648952241870057,7,1,-1.4530145041602824,0.4173494297159694,-0.6344360662676942,0,2.4275447358378566,-1.7217203925172955,1
-1.210054004891354,0,-0.20896517404576578,2,1,0.8681282033927058,-1.6214593486653002,-1.613793004957014,2,1.840048231432006,-1.7217203925172955,0
-1.2096209921860788,2,0.8114779916939917,6,0,0.8800314993288749,-1.0590293408359843,0.11448394567119752,1,-0.5099377861913971,0.5808144018889839,1
-1.2091879794808036,2,0.026521710355716717,4,1,-0.2745882064795345,0.7688681846092917,1.5547147378613735,1,2.2072335466856625,-1.7217203925172955,0
-1.2087549667755284,0,-1.4648952241870057,2,1,-0.6912035642454555,0.5931088071626306,-0.17356221276683767,0,2.280670609736394,-1.7217203925172955,0
-1.2083219540702534,2,-0.2874608021795933,1,0,-1.714887014756004,1.6476650718425976,-0.8072637613305154,0,-0.5099377861913971,0.5808144018889839,0
-1.2078889413649783,1,-0.6799389428487308,4,0,-1.155432105756053,-0.6723587104533298,-1.5561837732694073,2,-0.5099377861913971,0.5808144018889839,0
-1.207455928659703,1,1.674929901166094,2,2,-1.2268518813730682,-0.707510585942662,-1.5561837732694073,0,-0.5099377861913971,0.5808144018889839,1
-1.207022915954428,2,0.3405042228910267,1,2,-1.2268518813730682,0.9797794375452851,-1.383356078206586,0,-0.5099377861913971,0.5808144018889839,1
-1.2065899032491527,2,0.4974954791586817,0,3,-1.2744650651177447,1.0500831885239497,0.8057947259224821,1,-0.5099377861913971,0.5808144018889839,0
-1.2061568905438778,0,-0.9939214553840408,3,0,-0.4055244617773954,0.06583067482264705,0.11448394567119752,0,-0.5099377861913971,0.5808144018889839,0
-1.2057238778386026,2,1.517938644898439,7,0,-0.6316870845646096,-0.6372068349639975,-0.7496545296429082,0,-0.5099377861913971,0.5808144018889839,0
-1.2052908651333274,0,0.5759911072925092,5,2,1.022871050562905,-0.07477682713468187,1.1514501160481245,2,-0.5099377861913971,0.5808144018889839,0
-1.2048578524280522,0,0.8899736198278192,0,0,-0.7745266357986397,-0.8832699633893232,0.2873116407340185,2,-0.5099377861913971,0.5808144018889839,0
-1.2044248397227773,0,1.0469648760954742,6,1,-1.2982716569900832,0.38219755422663715,0.40253010410923273,0,2.1337964836349315,-1.7217203925172955,0
-1.203991827017502,0,0.7329823635601642,3,1,1.6061325514351943,-0.03962495164534964,-1.383356078206586,2,2.941604177192976,-1.7217203925172955,0
-1.2035588143122269,0,1.2039561323631292,0,1,1.4990028880096717,0.8391719355879562,0.517748567484447,1,-0.06931540788700906,-1.7217203925172955,1
-1.2031258016069517,0,-1.1509127116516957,0,0,1.6180358473713634,1.120386939502614,0.8057947259224821,0,-0.5099377861913971,0.5808144018889839,1
-1.2026927889016767,2,0.7329823635601642,4,0,-0.6435903805007788,-0.848118087899991,-1.383356078206586,1,-0.5099377861913971,0.5808144018889839,1
-1.2022597761964016,1,1.2039561323631292,6,3,-1.572047463521974,-0.5317512084960009,-0.346389907829659,1,-0.5099377861913971,0.5808144018889839,1
-1.2018267634911264,0,0.10501733848954421,7,0,-1.6791771269474967,-1.2347887182826456,-1.440965309894193,2,-0.5099377861913971,0.5808144018889839,0
-1.2013937507858512,0,-0.9154258272502133,5,3,1.082387530243751,0.7337163091199594,0.40253010410923273,0,-0.5099377861913971,0.5808144018889839,1
-1.200960738080576,1,0.4974954791586817,2,0,0.09441396754170973,-1.6214593486653002,-0.346389907829659,2,-0.5099377861913971,0.5808144018889839,0
-1.200527725375301,1,-1.0724170835178684,7,0,1.1300007139884276,1.5070575698852686,-0.5192176028924801,0,-0.5099377861913971,0.5808144018889839,0
-1.2000947126700259,2,0.26200859475719923,1,1,0.7609985399671833,-1.5511555976866356,-0.9800914563933365,2,2.280670609736394,-1.7217203925172955,0
-1.1996616999647507,0,-0.9939214553840408,7,0,-1.572047463521974,1.2961463169492753,-0.17356221276683767,1,-0.5099377861913971,0.5808144018889839,0
-1.1992286872594755,1,0.8899736198278192,4,1,1.368066632711811,1.120386939502614,0.6905762625472679,0,-0.1427524709377404,-1.7217203925172955,1
-1.1987956745542006,0,0.10501733848954421,7,3,0.21344692690340145,0.17128630129064376,-0.17356221276683767,0,-0.5099377861913971,0.5808144018889839,0
-1.1983626618489254,2,0.10501733848954421,2,0,-1.714887014756004,-0.49659933300666864,-1.4985745415818001,0,-0.5099377861913971,0.5808144018889839,0
-1.1979296491436502,2,1.2039561323631292,5,2,-0.726913452053963,-0.7778143369213265,0.8634039576100893,1,-0.5099377861913971,0.5808144018889839,1
-1.197496636438375,2,-0.4444520584472483,3,1,1.4037765205203185,-0.4262955820280042,0.22970240904641173,1,0.9588034748232297,-1.7217203925172955,0
-1.1970636237331,1,-0.8369301991163858,1,0,-1.2030452895007298,1.120386939502614,1.0362316526729103,1,-0.5099377861913971,0.5808144018889839,0
-1.1966306110278249,1,0.18351296662337171,3,1,-1.1316255138837148,-0.707510585942662,-1.1529191514561576,2,2.721292988040782,-1.7217203925172955,0
-1.1961975983225497,1,1.0469648760954742,0,2,-1.5958540553943124,0.7688681846092917,-0.2887806761420519,1,-0.5099377861913971,0.5808144018889839,0
-1.1957645856172745,0,1.1254605042293018,6,2,1.1061941221160891,-0.3208399555600075,0.17209317735880464,0,-0.5099377861913971,0.5808144018889839,0
-1.1953315729119993,2,0.18351296662337171,1,2,0.7848051318395216,1.6476650718425976,-1.440965309894193,0,-0.5099377861913971,0.5808144018889839,0
-1.1948985602067244,2,-1.1509127116516957,2,2,-1.000689258585854,1.2258425659706107,0.9210131892976964,1,-0.5099377861913971,0.5808144018889839,0
-1.1944655475014492,0,0.3405042228910267,6,2,-0.000812399947643619,-0.07477682713468187,-0.4039991395172659,0,-0.5099377861913971,0.5808144018889839,0
-1.194032534796174,1,-1.5433908523208333,6,2,0.95145127494589,-1.5511555976866356,1.2666685794233385,0,-0.5099377861913971,0.5808144018889839,1
-1.1935995220908988,1,-1.3863995960531783,0,1,0.04680078379703306,1.577361320863933,-0.9800914563933365,0,0.2244328443159163,-1.7217203925172955,0
-1.1931665093856239,2,-0.2874608021795933,0,0,-1.4173046163517748,-1.6566112241546322,-1.2105283831437648,0,-0.5099377861913971,0.5808144018889839,1
-1.1927334966803487,2,1.674929901166094,1,1,0.9395479790097208,1.0500831885239497,-0.8072637613305154,0,2.1337964836349315,-1.7217203925172955,0
-1.1923004839750735,2,-0.2874608021795933,4,1,0.2729634065842473,-0.8129662124106587,-0.0007345177040166852,2,1.1056776009246925,-1.7217203925172955,1
-1.1918674712697983,2,0.3405042228910267,2,1,0.463416141562954,-0.7778143369213265,1.43949627448616,2,0.8853664117724984,-1.7217203925172955,0
-1.1914344585645231,2,0.10501733848954421,7,0,-1.0363991463943614,-0.4262955820280042,-1.383356078206586,1,-0.5099377861913971,0.5808144018889839,1
-1.1910014458592482,0,1.5964342730322667,3,2,1.0704842343075818,-1.6214593486653002,0.40253010410923273,1,-0.5099377861913971,0.5808144018889839,0
-1.190568433153973,2,-1.3863995960531783,6,3,-0.512654125202918,1.4719056943959363,0.3449208724216256,0,-0.5099377861913971,0.5808144018889839,1
-1.1901354204486978,0,1.1254605042293018,7,1,1.5109061839458409,-1.7269149751332968,-1.1529191514561576,2,2.941604177192976,-1.7217203925172955,0
-1.1897024077434226,1,1.3609473886307841,5,1,0.80861172371186,0.8391719355879562,1.0938408843605174,2,1.9869223575334687,-1.7217203925172955,0
-1.1892693950381477,1,-0.5229476865810758,4,0,-0.14365195118167365,1.6828169473319297,-0.11595298107923058,0,-0.5099377861913971,0.5808144018889839,1
-1.1888363823328725,0,-1.3863995960531783,2,0,0.4038996618821082,-1.4105480957293066,0.17209317735880464,0,-0.5099377861913971,0.5808144018889839,0
-1.1884033696275973,1,-1.3079039679193507,0,3,-1.702983718819835,-1.6566112241546322,1.0362316526729103,0,-0.5099377861913971,0.5808144018889839,1
-1.1879703569223221,2,-0.8369301991163858,6,2,0.7967084277756907,0.1009825503119793,-1.671402236644621,1,-0.5099377861913971,0.5808144018889839,1
-1.1875373442170472,2,1.517938644898439,4,3,-0.9292694829688388,-1.445699971218639,-1.0953099197685507,2,-0.5099377861913971,0.5808144018889839,0
-1.187104331511772,1,1.3609473886307841,2,1,0.14202715128638643,0.17128630129064376,-0.11595298107923058,2,1.840048231432006,-1.7217203925172955,0
-1.1866713188064968,2,-0.4444520584472483,1,1,0.3086732943927548,1.436753818906604,0.40253010410923273,2,0.004121655163722279,-1.7217203925172955,0
-1.1862383061012216,2,-1.6218864804546607,1,1,1.7132622148607168,1.3312981924386074,-0.9224822247057294,1,2.2072335466856625,-1.7217203925172955,0
-1.1858052933959464,1,0.026521710355716717,2,1,-0.9887859626496848,1.2258425659706107,0.575357799172054,2,2.4275447358378566,-1.7217203925172955,1
-1.1853722806906715,0,1.5964342730322667,6,3,-0.46504094145824126,-0.9535737143679877,0.22970240904641173,0,-0.5099377861913971,0.5808144018889839,0
-1.1849392679853963,1,0.3405042228910267,6,0,0.463416141562954,0.5579569316732983,-0.461608371204873,1,-0.5099377861913971,0.5808144018889839,0
-1.184506255280121,0,0.6544867354263367,0,1,1.0466776424352433,-0.4614474575173364,-0.5768268345800871,2,1.9869223575334687,-1.7217203925172955,0
-1.184073242574846,1,1.0469648760954742,6,2,-1.6910804228836658,1.0852350640132817,-0.0007345177040166852,1,-0.5099377861913971,0.5808144018889839,0
-1.183640229869571,0,-1.6218864804546607,5,3,-0.4531376455220721,-0.35599183104933974,-1.671402236644621,0,-0.5099377861913971,0.5808144018889839,0
-1.1832072171642958,1,1.2824517604969567,0,0,0.7014820602863374,-0.4262955820280042,1.43949627448616,0,-0.5099377861913971,0.5808144018889839,1
-1.1827742044590206,2,-0.20896517404576578,2,1,1.09429082617992,-0.14508057811334632,-0.9800914563933365,1,0.811929348721767,-1.7217203925172955,0
-1.1823411917537454,2,-1.7003821085884883,5,1,-1.2625617691815756,-0.6723587104533298,1.0362316526729103,0,2.721292988040782,-1.7217203925172955,0
-1.1819081790484705,1,1.517938644898439,0,0,-0.25078161460719617,-1.0941812163253166,-1.0377006880809436,2,-0.5099377861913971,0.5808144018889839,0
-1.1814751663431953,0,0.3405042228910267,4,3,0.6300622846693223,0.8743238110772884,-1.4985745415818001,2,-0.5099377861913971,0.5808144018889839,0
-1.18104215363792,0,-0.5229476865810758,6,1,0.3086732943927548,-1.5160037221973035,0.8057947259224821,0,2.721292988040782,-1.7217203925172955,0
-1.180609140932645,1,1.2039561323631292,1,2,-0.8935595951603313,0.8391719355879562,-1.440965309894193,0,-0.5099377861913971,0.5808144018889839,0
-1.1801761282273697,0,-0.9939214553840408,0,2,1.6656490311160401,0.8391719355879562,0.3449208724216256,2,-0.5099377861913971,0.5808144018889839,0
-1.1797431155220948,1,1.674929901166094,5,2,-0.42933105364973373,-0.391143706538672,-1.671402236644621,2,-0.5099377861913971,0.5808144018889839,0
-1.1793101028168196,1,-0.8369301991163858,3,2,0.6062556927969841,0.1009825503119793,0.6905762625472679,1,-0.5099377861913971,0.5808144018889839,1
-1.1788770901115444,0,-0.051973917778110786,0,1,-0.8340431154794855,1.1555388149919463,-0.5768268345800871,2,0.004121655163722279,-1.7217203925172955,0
-1.1784440774062692,2,-0.2874608021795933,0,2,1.6894556229883786,1.6828169473319297,-1.5561837732694073,1,-0.5099377861913971,0.5808144018889839,0
-1.1780110647009943,1,-0.13046954591193827,5,3,1.5109061839458409,-0.8129662124106587,-1.2681376148313717,0,-0.5099377861913971,0.5808144018889839,1
-1.177145039290444,0,0.18351296662337171,5,1,0.7729018359033524,0.7337163091199594,-0.5768268345800871,0,1.3994258531276178,-1.7217203925172955,0
-1.1767120265851687,2,1.517938644898439,0,2,-1.084012330139038,0.8040200600986239,-1.1529191514561576,2,-0.5099377861913971,0.5808144018889839,0
-1.1762790138798938,2,0.4189998510248542,7,0,1.2728402652224575,0.17128630129064376,-0.8648729930181225,1,-0.5099377861913971,0.5808144018889839,0
-1.1758460011746186,1,-0.13046954591193827,6,1,1.0585809383714124,-0.49659933300666864,-0.05834374939162379,0,1.840048231432006,-1.7217203925172955,1
-1.1754129884693434,0,-0.3659564303134208,5,2,-0.5245574211390871,0.9797794375452851,0.6905762625472679,2,-0.5099377861913971,0.5808144018889839,0
-1.1749799757640682,2,-0.051973917778110786,0,3,-1.34588484073476,1.6828169473319297,-1.4985745415818001,2,-0.5099377861913971,0.5808144018889839,0
-1.174546963058793,2,1.4394430167646117,7,2,-0.167458543054012,1.0149313130346174,-0.9800914563933365,2,-0.5099377861913971,0.5808144018889839,0
-1.174113950353518,1,0.5759911072925092,7,3,0.28486670252041646,1.6476650718425976,1.2666685794233385,0,-0.5099377861913971,0.5808144018889839,0
-1.1736809376482429,1,-0.6799389428487308,2,3,0.29676999845658564,-1.30509246926131,0.748185494234875,1,-0.5099377861913971,0.5808144018889839,0
-1.1732479249429677,1,-0.20896517404576578,1,1,0.16583374315872476,1.2258425659706107,0.748185494234875,1,2.3541076727871255,-1.7217203925172955,0
-1.1728149122376925,0,-1.0724170835178684,3,2,-0.7626233398624706,-1.5160037221973035,1.497105506173767,2,-0.5099377861913971,0.5808144018889839,0
-1.1723818995324176,1,0.4974954791586817,1,1,1.6894556229883786,1.401601943417272,-0.8648729930181225,2,1.3994258531276178,-1.7217203925172955,1
-1.1719488868271424,2,-0.6799389428487308,5,1,1.3561633367756418,-0.3208399555600075,-0.5768268345800871,2,2.280670609736394,-1.7217203925172955,1
-1.1715158741218672,2,0.7329823635601642,4,1,-0.8816562992241622,-0.391143706538672,0.05687471398359042,0,2.6478559249900506,-1.7217203925172955,1
-1.171082861416592,1,0.4974954791586817,0,1,0.534835917179969,0.31189380324797267,-1.383356078206586,0,1.840048231432006,-1.7217203925172955,0
-1.1706498487113168,1,1.2039561323631292,2,3,-0.4531376455220721,-0.4614474575173364,0.8057947259224821,1,-0.5099377861913971,0.5808144018889839,0
-1.1702168360060419,0,-1.3863995960531783,0,0,0.5229326212437999,1.2961463169492753,-0.17356221276683767,2,-0.5099377861913971,0.5808144018889839,0
-1.1697838233007667,0,-0.9939214553840408,6,0,0.5586425090523074,-0.6723587104533298,-0.7496545296429082,2,-0.5099377861913971,0.5808144018889839,1
-1.1693508105954915,1,-0.5229476865810758,0,3,-0.8816562992241622,-0.8129662124106587,-1.1529191514561576,2,-0.5099377861913971,0.5808144018889839,0
-1.1689177978902163,2,0.26200859475719923,0,3,0.80861172371186,1.401601943417272,1.6123239695489806,2,-0.5099377861913971,0.5808144018889839,0
-1.1684847851849414,0,0.4189998510248542,5,3,-1.4054013204156057,-0.10992870262401411,0.575357799172054,2,-0.5099377861913971,0.5808144018889839,1
-1.1680517724796662,0,-1.5433908523208333,7,2,-0.48884753333057956,1.4719056943959363,-1.4985745415818001,1,-0.5099377861913971,0.5808144018889839,0
-1.167618759774391,2,-0.5229476865810758,1,0,-0.06032887962848947,1.6125131963532653,-0.11595298107923058,0,-0.5099377861913971,0.5808144018889839,0
-1.1671857470691158,1,0.4974954791586817,0,1,-1.429207912287944,-0.004473076156017405,-0.8648729930181225,1,1.4728629161783493,-1.7217203925172955,0
-1.1667527343638409,1,-0.8369301991163858,5,1,-1.5958540553943124,0.6282606826519628,-1.7290114683322282,1,2.794730051091513,-1.7217203925172955,0
-1.1663197216585657,2,-1.3079039679193507,1,1,0.5229326212437999,-0.14508057811334632,1.0938408843605174,1,2.5744188619393196,-1.7217203925172955,0
-1.1658867089532905,1,-0.9939214553840408,5,1,1.3204534489671342,-0.848118087899991,1.1514501160481245,0,0.5181810965188417,-1.7217203925172955,0
-1.1654536962480153,1,0.4189998510248542,4,2,-0.06032887962848947,-0.4262955820280042,-1.4985745415818001,0,-0.5099377861913971,0.5808144018889839,0
-1.1650206835427401,2,1.1254605042293018,1,0,0.7490952440310141,0.7688681846092917,-0.9800914563933365,2,-0.5099377861913971,0.5808144018889839,0
-1.1645876708374652,2,-0.13046954591193827,1,2,-1.1911419935645606,-0.9184218388786555,1.497105506173767,1,-0.5099377861913971,0.5808144018889839,1
-1.16415465813219,0,-0.5229476865810758,3,3,1.4751962961373335,-1.3402443447506422,-0.6920452979553013,2,-0.5099377861913971,0.5808144018889839,1
-1.1637216454269148,2,0.26200859475719923,7,1,-0.655493676436948,-0.250536204581343,-1.4985745415818001,2,0.8853664117724984,-1.7217203925172955,0
-1.1632886327216396,1,1.517938644898439,7,1,-0.7745266357986397,-1.6214593486653002,-0.346389907829659,2,1.4728629161783493,-1.7217203925172955,1
-1.1628556200163647,0,0.6544867354263367,3,0,1.082387530243751,0.5228050561839661,1.5547147378613735,1,-0.5099377861913971,0.5808144018889839,0
-1.1624226073110895,2,-1.7003821085884883,6,3,1.165710601796935,-1.164484967303981,1.2090593477357314,1,-0.5099377861913971,0.5808144018889839,0
-1.1619895946058143,1,-1.3863995960531783,5,2,-1.702983718819835,0.31189380324797267,0.6905762625472679,2,-0.5099377861913971,0.5808144018889839,1
-1.1615565819005391,1,1.3609473886307841,1,3,-1.4887243919687898,-1.6917630996439645,-0.17356221276683767,1,-0.5099377861913971,0.5808144018889839,0
-1.1611235691952642,2,-0.4444520584472483,0,0,-0.9054628910965006,1.577361320863933,-0.8648729930181225,2,-0.5099377861913971,0.5808144018889839,1
-1.1602575437847138,1,-0.9939214553840408,0,1,0.9990644586905667,-0.5669030839853331,-0.6920452979553013,0,1.840048231432006,-1.7217203925172955,0
-1.1598245310794386,2,1.517938644898439,6,2,0.9157413871373825,0.9446275620559529,-0.4039991395172659,1,-0.5099377861913971,0.5808144018889839,0
-1.1593915183741634,0,-0.7584345709825583,0,3,1.5347127758181793,-1.164484967303981,-1.4985745415818001,1,-0.5099377861913971,0.5808144018889839,1
-1.1589585056688885,1,-0.9154258272502133,7,2,0.6538688765416607,0.9797794375452851,1.6123239695489806,0,-0.5099377861913971,0.5808144018889839,0
-1.1585254929636133,0,1.674929901166094,6,2,0.8681282033927058,-0.9535737143679877,-1.3257468465189788,1,-0.5099377861913971,0.5808144018889839,0
-1.158092480258338,0,-1.3863995960531783,1,2,-1.4054013204156057,-0.9535737143679877,-0.6920452979553013,0,-0.5099377861913971,0.5808144018889839,0
-1.157659467553063,0,1.2824517604969567,3,0,-0.4412343495859029,0.8040200600986239,0.575357799172054,1,-0.5099377861913971,0.5808144018889839,0
-1.157226454847788,1,1.517938644898439,4,0,-0.2745882064795345,-1.5511555976866356,-0.17356221276683767,2,-0.5099377861913971,0.5808144018889839,1
-1.1567934421425128,2,-0.6014433147149033,5,3,1.653745735179871,-0.707510585942662,1.497105506173767,1,-0.5099377861913971,0.5808144018889839,0
-1.1563604294372376,0,1.2039561323631292,2,2,-1.3101749529262523,0.5931088071626306,-0.6920452979553013,1,-0.5099377861913971,0.5808144018889839,0
-1.1559274167319624,1,0.18351296662337171,7,0,1.3561633367756418,1.6828169473319297,0.17209317735880464,0,-0.5099377861913971,0.5808144018889839,0
-1.1554944040266875,0,1.674929901166094,3,0,1.0466776424352433,0.5931088071626306,0.6329670308596608,0,-0.5099377861913971,0.5808144018889839,0
-1.1550613913214123,1,-1.3079039679193507,0,0,-0.15555524711784283,1.542209445374601,1.3818870427985528,1,-0.5099377861913971,0.5808144018889839,1
-1.154628378616137,0,0.8114779916939917,1,0,1.4632930002011644,0.8391719355879562,0.3449208724216256,1,-0.5099377861913971,0.5808144018889839,0
-1.154195365910862,0,0.3405042228910267,5,0,-0.5721706048837638,1.6828169473319297,1.6699332012365877,0,-0.5099377861913971,0.5808144018889839,0
-1.1537623532055867,0,-0.051973917778110786,5,2,-0.01271569588381279,1.5070575698852686,1.2090593477357314,1,-0.5099377861913971,0.5808144018889839,1
-1.1533293405003118,2,1.517938644898439,6,3,-0.7507200439263013,-0.6020549594746654,-1.383356078206586,1,-0.5099377861913971,0.5808144018889839,0
-1.1528963277950366,0,-0.9939214553840408,1,0,1.3085501530309651,-0.250536204581343,1.2090593477357314,2,-0.5099377861913971,0.5808144018889839,0
-1.1524633150897614,1,-1.2294083397855233,7,0,0.10631726347787891,0.17128630129064376,-1.671402236644621,0,-0.5099377861913971,0.5808144018889839,1
-1.1520303023844862,1,-0.3659564303134208,7,3,-0.798333227670978,1.2961463169492753,-0.461608371204873,0,-0.5099377861913971,0.5808144018889839,0
-1.1515972896792113,0,-1.5433908523208333,6,2,0.011090895988525551,-0.18023245360267856,0.6905762625472679,2,-0.5099377861913971,0.5808144018889839,1
